filename,label,split
ch1__2550374-2 10х.jpg,otalkovannaya,val
ch1__2550374-2 10х__2.jpg,otalkovannaya,val
ch1__2550375-1 10х.jpg,otalkovannaya,val
ch1__2550375-1 10х__2.jpg,otalkovannaya,val
ch1__2550375-3 5х.jpg,otalkovannaya,val
ch1__2550375-3 5х__2.jpg,otalkovannaya,val
ch1__2550376-1 5x.jpg,otalkovannaya,val
ch1__2550376-1 5x__2.jpg,otalkovannaya,val
ch1__2550376-2 10x.jpg,otalkovannaya,val
ch1__2550376-2 10x__2.jpg,otalkovannaya,val
ch1__2550377-1 5x.jpg,otalkovannaya,val
ch1__2550377-1 5x__2.jpg,otalkovannaya,val
ch1__2550378-1 5x.jpg,otalkovannaya,val
ch1__2550378-1 5x__2.jpg,otalkovannaya,val
ch1__2550381-1 10x.jpg,otalkovannaya,val
ch1__2550381-1 10x__2.jpg,otalkovannaya,val
ch1__2550381-2 10x.jpg,otalkovannaya,val
ch1__2550381-2 10x__2.jpg,otalkovannaya,val
ch1__2550382-1 10x.jpg,otalkovannaya,val
ch1__2550382-1 10x__2.jpg,otalkovannaya,val
ch1__DSCN3042.jpg,otalkovannaya,val
ch1__DSCN3042__2.jpg,otalkovannaya,val
ch1__DSCN3048.jpg,otalkovannaya,val
ch1__DSCN3048__2.jpg,otalkovannaya,val
ch1__DSCN3051.jpg,otalkovannaya,val
ch1__DSCN3051__2.jpg,otalkovannaya,val
ch1__DSCN3052.jpg,otalkovannaya,val
ch1__DSCN3052__2.jpg,otalkovannaya,val
ch1__DSCN3053.jpg,otalkovannaya,val
ch1__DSCN3053__2.jpg,otalkovannaya,val
ch1__DSCN3056.jpg,otalkovannaya,val
ch1__DSCN3056__2.jpg,otalkovannaya,val
ch1__DSCN3057.jpg,otalkovannaya,val
ch1__DSCN3057__2.jpg,otalkovannaya,val
ch1__DSCN3066.jpg,otalkovannaya,train
ch1__DSCN3066__2.jpg,otalkovannaya,train
ch1__DSCN4695.jpg,otalkovannaya,train
ch1__DSCN4695__2.jpg,otalkovannaya,train
ch1__DSCN4708.jpg,otalkovannaya,train
ch1__DSCN4708__2.jpg,otalkovannaya,train
ch1__DSCN4714.jpg,otalkovannaya,train
ch1__DSCN4714__2.jpg,otalkovannaya,train
ch1__DSCN4715.jpg,otalkovannaya,train
ch1__DSCN4715__2.jpg,otalkovannaya,train
ch1__DSCN4717.jpg,otalkovannaya,train
ch1__DSCN4717__2.jpg,otalkovannaya,train
ch1__DSCN4718.jpg,otalkovannaya,train
ch1__DSCN4718__2.jpg,otalkovannaya,train
ch1__DSCN4719.jpg,otalkovannaya,train
ch1__DSCN4719__2.jpg,otalkovannaya,train
ch1__DSCN4720.jpg,otalkovannaya,train
ch1__DSCN4720__2.jpg,otalkovannaya,train
ch1__DSCN4721.jpg,otalkovannaya,train
ch1__DSCN4721__2.jpg,otalkovannaya,train
ch1__DSCN4727.jpg,otalkovannaya,train
ch1__DSCN4727__2.jpg,otalkovannaya,train
ch1__DSCN4728.jpg,otalkovannaya,train
ch1__DSCN4728__2.jpg,otalkovannaya,train
ch1__DSCN4730.jpg,otalkovannaya,train
ch1__DSCN4730__2.jpg,otalkovannaya,train
ch1__DSCN4731.jpg,otalkovannaya,train
ch1__DSCN4731__2.jpg,otalkovannaya,train
ch1__DSCN4732.jpg,otalkovannaya,train
ch1__DSCN4732__2.jpg,otalkovannaya,train
ch1__DSCN4733.jpg,otalkovannaya,train
ch1__DSCN4733__2.jpg,otalkovannaya,train
ch1__DSCN4734.jpg,otalkovannaya,train
ch1__DSCN4734__2.jpg,otalkovannaya,train
ch1__DSCN4735.jpg,otalkovannaya,train
ch1__DSCN4735__2.jpg,otalkovannaya,train
ch1__DSCN4754.jpg,otalkovannaya,train
ch1__DSCN4754__2.jpg,otalkovannaya,train
ch1__DSCN4755.jpg,otalkovannaya,train
ch1__DSCN4755__2.jpg,otalkovannaya,train
ch1__DSCN5032.jpg,otalkovannaya,train
ch1__DSCN5032__2.jpg,otalkovannaya,train
ch1__DSCN5180.jpg,otalkovannaya,train
ch1__DSCN5180__2.jpg,otalkovannaya,train
ch1__DSCN5183.jpg,otalkovannaya,train
ch1__DSCN5183__2.jpg,otalkovannaya,train
ch1__DSCN5185.jpg,otalkovannaya,train
ch1__DSCN5185__2.jpg,otalkovannaya,train
ch1__DSCN5186.jpg,otalkovannaya,train
ch1__DSCN5186__2.jpg,otalkovannaya,train
ch2__-1.jpg,otalkovannaya,train
ch2__-10.jpg,otalkovannaya,train
ch2__-11.jpg,otalkovannaya,train
ch2__-12.jpg,otalkovannaya,train
ch2__-13.jpg,otalkovannaya,train
ch2__-14.jpg,otalkovannaya,train
ch2__-15.jpg,otalkovannaya,train
ch2__-16.jpg,otalkovannaya,train
ch2__-17.jpg,otalkovannaya,train
ch2__-18.jpg,otalkovannaya,train
ch2__-19.jpg,otalkovannaya,train
ch2__-2.jpg,otalkovannaya,train
ch2__-20.jpg,otalkovannaya,train
ch2__-21.jpg,otalkovannaya,train
ch2__-22.jpg,otalkovannaya,train
ch2__-23.jpg,otalkovannaya,train
ch2__-24.jpg,otalkovannaya,train
ch2__-25.jpg,otalkovannaya,train
ch2__-26.jpg,otalkovannaya,train
ch2__-27.jpg,otalkovannaya,train
ch2__-28.jpg,otalkovannaya,train
ch2__-29.jpg,otalkovannaya,train
ch2__-3.jpg,otalkovannaya,train
ch2__-30.jpg,otalkovannaya,train
ch2__-31.jpg,otalkovannaya,train
ch2__-32.jpg,otalkovannaya,train
ch2__-33.jpg,otalkovannaya,train
ch2__-34.jpg,otalkovannaya,train
ch2__-35.jpg,otalkovannaya,train
ch2__-36.jpg,otalkovannaya,train
ch2__-37.jpg,otalkovannaya,train
ch2__-38.jpg,otalkovannaya,train
ch2__-39.jpg,otalkovannaya,train
ch2__-4.jpg,otalkovannaya,train
ch2__-40.jpg,otalkovannaya,train
ch2__-42.jpg,otalkovannaya,train
ch2__-43.jpg,otalkovannaya,train
ch2__-44.jpg,otalkovannaya,train
ch2__-45.jpg,otalkovannaya,train
ch2__-46.jpg,otalkovannaya,train
ch2__-47.jpg,otalkovannaya,train
ch2__-49.jpg,otalkovannaya,train
ch2__-5.jpg,otalkovannaya,train
ch2__-50.jpg,otalkovannaya,train
ch2__-6.jpg,otalkovannaya,train
ch2__-7.jpg,otalkovannaya,train
ch2__-8.jpg,otalkovannaya,train
ch2__-9.jpg,otalkovannaya,train
ch2__150_.jpg,otalkovannaya,train
ch2__151_.jpg,otalkovannaya,train
ch2__152_.jpg,otalkovannaya,train
ch2__153_.jpg,otalkovannaya,train
ch2__154_.jpg,otalkovannaya,train
ch2__155_.jpg,otalkovannaya,train
ch2__156_.jpg,otalkovannaya,train
ch2__157_.jpg,otalkovannaya,train
ch2__158_.jpg,otalkovannaya,train
ch2__159_.jpg,otalkovannaya,train
ch2__160_.jpg,otalkovannaya,train
ch2__161_.jpg,otalkovannaya,train
ch2__162_.jpg,otalkovannaya,train
ch2__163_.jpg,otalkovannaya,train
ch2__164_.jpg,otalkovannaya,train
ch2__165_.jpg,otalkovannaya,train
ch2__1822101 1.jpg,otalkovannaya,train
ch2__1822101 2.jpg,otalkovannaya,train
ch2__1822101 3.jpg,otalkovannaya,train
ch2__1822101.jpg,otalkovannaya,train
ch2__1822215 2.jpg,otalkovannaya,train
ch2__1822215 3 .jpg,otalkovannaya,train
ch2__1907294 1.jpg,otalkovannaya,train
ch2__1907296.jpg,otalkovannaya,train
ch2__2122682 1.jpg,otalkovannaya,train
ch2__41.jpg,otalkovannaya,train
ch2__48.jpg,otalkovannaya,train
ch2__DSCN4243.jpg,otalkovannaya,train
ch2__DSCN4273.jpg,otalkovannaya,train
ch2__DSCN4290.jpg,otalkovannaya,train
ch2__DSCN4303.jpg,otalkovannaya,train
ch2__DSCN4718.jpg,otalkovannaya,train
ch2__DSCN4719.jpg,otalkovannaya,train
ch2__DSCN7417.jpg,otalkovannaya,train
ch2__DSCN7418.jpg,otalkovannaya,train
ch2__DSCN7424.jpg,otalkovannaya,train
ch2__DSCN7481.jpg,otalkovannaya,train
ch2__DSCN7482.jpg,otalkovannaya,train
ch2__DSCN7483.jpg,otalkovannaya,train
ch1__2539589-1.jpg,ryadovaya,val
ch1__2539589-2.jpg,ryadovaya,val
ch1__2539590-1.jpg,ryadovaya,val
ch1__2544791-1 10x аншлиф.jpg,ryadovaya,val
ch1__2544791-2 10x аншлиф.jpg,ryadovaya,val
ch1__2544791-2 20x аншлиф.jpg,ryadovaya,val
ch1__2544793-2 10x аншлиф.jpg,ryadovaya,val
ch1__2548036 5x 1.jpg,ryadovaya,val
ch1__2548036 5x 2.jpg,ryadovaya,val
ch1__2548037 10x 2.jpg,ryadovaya,val
ch1__2548037 10x 3.jpg,ryadovaya,val
ch1__2550496-1 20x.jpg,ryadovaya,val
ch1__2550501-1 20x.jpg,ryadovaya,val
ch1__2550501-2 10x.jpg,ryadovaya,val
ch1__2550501-3 10x (1).jpg,ryadovaya,val
ch1__2550506-1 5x.jpg,ryadovaya,val
ch1__2550506-2 10x.jpg,ryadovaya,val
ch1__2652979 10x 5.jpg,ryadovaya,val
ch1__2652981 10x 5.jpg,ryadovaya,val
ch1__2652982 5x 16.jpg,ryadovaya,val
ch1__2652982 5x 2.jpg,ryadovaya,val
ch1__2652982 5x 4.jpg,ryadovaya,val
ch1__2652982 5x 7.jpg,ryadovaya,val
ch1__2652982 5x 9.jpg,ryadovaya,val
ch1__DSCN2012.jpg,ryadovaya,val
ch1__DSCN2059.jpg,ryadovaya,val
ch1__DSCN2064.jpg,ryadovaya,val
ch1__DSCN2065.jpg,ryadovaya,val
ch1__DSCN2066.jpg,ryadovaya,val
ch1__DSCN2114.jpg,ryadovaya,val
ch1__DSCN2121.jpg,ryadovaya,val
ch1__DSCN2134.jpg,ryadovaya,val
ch1__DSCN2151.jpg,ryadovaya,val
ch1__DSCN2154.jpg,ryadovaya,val
ch1__DSCN2174.jpg,ryadovaya,val
ch1__DSCN2176.jpg,ryadovaya,val
ch1__DSCN2191.jpg,ryadovaya,val
ch1__DSCN2258.jpg,ryadovaya,val
ch1__DSCN2260.jpg,ryadovaya,val
ch1__DSCN2261.jpg,ryadovaya,val
ch1__DSCN2265.jpg,ryadovaya,val
ch1__DSCN3800.jpg,ryadovaya,val
ch1__DSCN3801.jpg,ryadovaya,val
ch1__DSCN3802.jpg,ryadovaya,val
ch1__DSCN3804.jpg,ryadovaya,val
ch1__DSCN3805.jpg,ryadovaya,val
ch1__DSCN3820.jpg,ryadovaya,val
ch1__DSCN3821.jpg,ryadovaya,val
ch1__DSCN3824.jpg,ryadovaya,val
ch1__DSCN3827.jpg,ryadovaya,val
ch1__DSCN3831.jpg,ryadovaya,val
ch1__DSCN3845.jpg,ryadovaya,val
ch1__DSCN3859.jpg,ryadovaya,val
ch1__DSCN3866.jpg,ryadovaya,train
ch1__DSCN3867.jpg,ryadovaya,train
ch1__DSCN3871.jpg,ryadovaya,train
ch1__DSCN3872.jpg,ryadovaya,train
ch1__DSCN3874.jpg,ryadovaya,train
ch1__DSCN3875.jpg,ryadovaya,train
ch1__DSCN3899.jpg,ryadovaya,train
ch1__DSCN3902.jpg,ryadovaya,train
ch1__DSCN4051.jpg,ryadovaya,train
ch1__DSCN4054.jpg,ryadovaya,train
ch1__DSCN5019.jpg,ryadovaya,train
ch1__DSCN5024.jpg,ryadovaya,train
ch1__DSCN5025.jpg,ryadovaya,train
ch1__DSCN5179.jpg,ryadovaya,train
ch1__DSCN5182.jpg,ryadovaya,train
ch2__-30__2.jpg,ryadovaya,train
ch2__-31__2.jpg,ryadovaya,train
ch2__-32__2.jpg,ryadovaya,train
ch2__1.jpg,ryadovaya,train
ch2__10.jpg,ryadovaya,train
ch2__100.jpg,ryadovaya,train
ch2__100_.jpg,ryadovaya,train
ch2__101.jpg,ryadovaya,train
ch2__101_.jpg,ryadovaya,train
ch2__102.jpg,ryadovaya,train
ch2__103.jpg,ryadovaya,train
ch2__104.jpg,ryadovaya,train
ch2__105.jpg,ryadovaya,train
ch2__107.jpg,ryadovaya,train
ch2__108.jpg,ryadovaya,train
ch2__109.jpg,ryadovaya,train
ch2__11.jpg,ryadovaya,train
ch2__110.jpg,ryadovaya,train
ch2__111.jpg,ryadovaya,train
ch2__112.jpg,ryadovaya,train
ch2__113.jpg,ryadovaya,train
ch2__114.jpg,ryadovaya,train
ch2__115.jpg,ryadovaya,train
ch2__116.jpg,ryadovaya,train
ch2__117.jpg,ryadovaya,train
ch2__118.jpg,ryadovaya,train
ch2__119.jpg,ryadovaya,train
ch2__12.jpg,ryadovaya,train
ch2__120.jpg,ryadovaya,train
ch2__120_.jpg,ryadovaya,train
ch2__121.jpg,ryadovaya,train
ch2__121_.jpg,ryadovaya,train
ch2__122.jpg,ryadovaya,train
ch2__122_.jpg,ryadovaya,train
ch2__123.jpg,ryadovaya,train
ch2__123_.jpg,ryadovaya,train
ch2__124.jpg,ryadovaya,train
ch2__124_.jpg,ryadovaya,train
ch2__125.jpg,ryadovaya,train
ch2__126.jpg,ryadovaya,train
ch2__127.jpg,ryadovaya,train
ch2__128.jpg,ryadovaya,train
ch2__129.jpg,ryadovaya,train
ch2__13.jpg,ryadovaya,train
ch2__130.jpg,ryadovaya,train
ch2__131.jpg,ryadovaya,train
ch2__132.jpg,ryadovaya,train
ch2__133.jpg,ryadovaya,train
ch2__134.jpg,ryadovaya,train
ch2__135.jpg,ryadovaya,train
ch2__136.jpg,ryadovaya,train
ch2__137.jpg,ryadovaya,train
ch2__138.jpg,ryadovaya,train
ch2__139.jpg,ryadovaya,train
ch2__14.jpg,ryadovaya,train
ch2__140.jpg,ryadovaya,train
ch2__141.jpg,ryadovaya,train
ch2__142.jpg,ryadovaya,train
ch2__143.jpg,ryadovaya,train
ch2__144.jpg,ryadovaya,train
ch2__145.jpg,ryadovaya,train
ch2__146.jpg,ryadovaya,train
ch2__147.jpg,ryadovaya,train
ch2__148.jpg,ryadovaya,train
ch2__149.jpg,ryadovaya,train
ch2__15.jpg,ryadovaya,train
ch2__150.jpg,ryadovaya,train
ch2__151.jpg,ryadovaya,train
ch2__152.jpg,ryadovaya,train
ch2__153.jpg,ryadovaya,train
ch2__154.jpg,ryadovaya,train
ch2__155.jpg,ryadovaya,train
ch2__156.jpg,ryadovaya,train
ch2__157.jpg,ryadovaya,train
ch2__158.jpg,ryadovaya,train
ch2__159.jpg,ryadovaya,train
ch2__16.jpg,ryadovaya,train
ch2__160.jpg,ryadovaya,train
ch2__161.jpg,ryadovaya,train
ch2__162.jpg,ryadovaya,train
ch2__163.jpg,ryadovaya,train
ch2__164.jpg,ryadovaya,train
ch2__165.jpg,ryadovaya,train
ch2__166.jpg,ryadovaya,train
ch2__167.jpg,ryadovaya,train
ch2__168.jpg,ryadovaya,train
ch2__169.jpg,ryadovaya,train
ch2__17.jpg,ryadovaya,train
ch2__170.jpg,ryadovaya,train
ch2__171.jpg,ryadovaya,train
ch2__172.jpg,ryadovaya,train
ch2__173.jpg,ryadovaya,train
ch2__174.jpg,ryadovaya,train
ch2__175.jpg,ryadovaya,train
ch2__176.jpg,ryadovaya,train
ch2__177.jpg,ryadovaya,train
ch2__178.jpg,ryadovaya,train
ch2__179.jpg,ryadovaya,train
ch2__18.jpg,ryadovaya,train
ch2__180.jpg,ryadovaya,train
ch2__181.jpg,ryadovaya,train
ch2__182.jpg,ryadovaya,train
ch2__1820343 3.jpg,ryadovaya,train
ch2__1820355 2.jpg,ryadovaya,train
ch2__1820355 4.jpg,ryadovaya,train
ch2__1820356 1.jpg,ryadovaya,train
ch2__1820357 1.jpg,ryadovaya,train
ch2__1820358 3.jpg,ryadovaya,train
ch2__1820362 1.jpg,ryadovaya,train
ch2__1822096 4.jpg,ryadovaya,train
ch2__1822096 х5.jpg,ryadovaya,train
ch2__1822097 2.jpg,ryadovaya,train
ch2__1822097 cp1.jpg,ryadovaya,train
ch2__1822097.jpg,ryadovaya,train
ch2__1822098 2.jpg,ryadovaya,train
ch2__1822099 val 3.jpg,ryadovaya,train
ch2__1822099 val.jpg,ryadovaya,train
ch2__1822215.jpg,ryadovaya,train
ch2__1822216 3.jpg,ryadovaya,train
ch2__1822216.jpg,ryadovaya,train
ch2__1822217 1.jpg,ryadovaya,train
ch2__1822217 3.jpg,ryadovaya,train
ch2__183.jpg,ryadovaya,train
ch2__19.jpg,ryadovaya,train
ch2__19_.jpg,ryadovaya,train
ch2__2.jpg,ryadovaya,train
ch2__20.jpg,ryadovaya,train
ch2__21.jpg,ryadovaya,train
ch2__22.jpg,ryadovaya,train
